date,code,close,pctChg,a20,a50
2023/5/9,sh.000300,4027.8754,-0.856261,4061.388655,4046.462816
2023/5/10,sh.000300,3996.8695,-0.769783,4055.068135,4044.32728
2023/5/11,sh.000300,3990.6637,-0.155267,4049.36073,4042.91964
2023/5/12,sh.000300,3937.7622,-1.325632,4041.241445,4040.797996
2023/5/15,sh.000300,3998.8872,1.552278,4036.321425,4039.386566
2023/5/16,sh.000300,3978.2054,-0.517189,4031.782765,4036.411844
2023/5/17,sh.000300,3960.165,-0.453481,4025.191075,4033.26039
2023/5/18,sh.000300,3956.0701,-0.103402,4015.5254,4029.770766
2023/5/19,sh.000300,3944.5403,-0.291446,4004.650815,4026.481368
2023/5/22,sh.000300,3969.3277,0.628398,3996.889255,4024.890884
2023/5/23,sh.000300,3913.1882,-1.414333,3986.897705,4022.472494
2023/5/24,sh.000300,3859.0935,-1.382369,3978.22402,4019.257354
2023/5/25,sh.000300,3850.4996,-0.222692,3971.616855,4016.924642
2023/5/26,sh.000300,3850.9511,0.011726,3966.03112,4013.769944
2023/5/29,sh.000300,3833.9416,-0.441696,3959.766585,4010.754864
2023/5/30,sh.000300,3837.7531,0.099415,3952.233315,4007.771886
2023/5/31,sh.000300,3798.5434,-1.021684,3940.706195,4004.959744
2023/6/1,sh.000300,3806.8679,0.21915,3929.537235,4001.920714
2023/6/2,sh.000300,3861.8337,1.443859,3921.78505,4000.375848
2023/6/5,sh.000300,3844.2492,-0.455341,3910.86439,3997.613268
2023/6/6,sh.000300,3808.1629,-0.938709,3899.878765,3993.787672
2023/6/7,sh.000300,3789.3418,-0.49423,3889.50238,3988.792718
2023/6/8,sh.000300,3820.1867,0.813991,3880.97853,3984.655538
2023/6/9,sh.000300,3836.7026,0.432332,3875.92555,3981.140048
2023/6/12,sh.000300,3844.4324,0.20147,3868.20281,3978.038402
2023/6/13,sh.000300,3864.9074,0.532588,3862.53791,3975.21367
2023/6/14,sh.000300,3864.0247,-0.022839,3857.730895,3971.72365
2023/6/15,sh.000300,3925.4994,1.59095,3856.20236,3969.215124
2023/6/16,sh.000300,3963.3509,0.964247,3857.14289,3966.67079
2023/6/19,sh.000300,3930.9079,-0.818575,3855.2219,3963.226844
2023/6/20,sh.000300,3924.2377,-0.169686,3855.774375,3959.778798
2023/6/21,sh.000300,3864.0323,-1.534194,3856.021315,3954.593846
2023/6/26,sh.000300,3809.6962,-1.406202,3853.981145,3948.691534
2023/6/27,sh.000300,3845.4334,0.938059,3853.70526,3943.597244
2023/6/28,sh.000300,3840.7986,-0.120527,3854.04811,3938.467464
2023/6/29,sh.000300,3821.8435,-0.49352,3853.25263,3933.524762
2023/6/30,sh.000300,3842.4516,0.539219,3855.44804,3928.533818
2023/7/3,sh.000300,3892.8821,1.312456,3859.74875,3923.403788
2023/7/4,sh.000300,3899.0133,0.157498,3861.60773,3918.143414
2023/7/5,sh.000300,3868.8054,-0.774758,3862.83554,3913.028344
2023/7/6,sh.000300,3842.7547,-0.673353,3864.56513,3907.623054
2023/7/7,sh.000300,3825.6988,-0.443846,3866.38298,3903.485686
2023/7/10,sh.000300,3844.3269,0.48692,3867.58999,3900.719366
2023/7/11,sh.000300,3869.4861,0.65445,3869.229165,3898.855772
2023/7/12,sh.000300,3843.4369,-0.673195,3869.17939,3896.539864
2023/7/13,sh.000300,3898.4229,1.430647,3870.855165,3894.739952
2023/7/14,sh.000300,3899.1027,0.017438,3872.609065,3892.14029
2023/7/17,sh.000300,3867.1749,-0.81885,3869.69284,3888.878846
2023/7/18,sh.000300,3854.9393,-0.316396,3864.27226,3885.640084
2023/7/19,sh.000300,3850.8663,-0.105657,3860.27018,3881.404162
2023/7/20,sh.000300,3823.6946,-0.7056,3855.243025,3877.320546
2023/7/21,sh.000300,3821.91,-0.046672,3853.13691,3873.821356
2023/7/24,sh.000300,3805.221,-0.436666,3852.91315,3870.112502
2023/7/25,sh.000300,3915.1153,2.887987,3856.397245,3869.659564
2023/7/26,sh.000300,3907.0128,-0.206954,3859.707955,3867.822076
2023/7/27,sh.000300,3902.3458,-0.119452,3863.73307,3866.304884
2023/7/28,sh.000300,3992.7376,2.316345,3871.24737,3866.956336
2023/7/31,sh.000300,4014.6301,0.548308,3877.33477,3868.127536
2023/8/1,sh.000300,3998.001,-0.414213,3882.284155,3869.19675
2023/8/2,sh.000300,3969.895,-0.703001,3887.338635,3869.208096
2023/8/3,sh.000300,4004.9839,0.883875,3895.450095,3871.04401
2023/8/4,sh.000300,4020.5792,0.389397,3905.194115,3874.273724
2023/8/7,sh.000300,3990.1531,-0.756759,3912.485425,3877.066794
2023/8/8,sh.000300,3979.7322,-0.261165,3917.99773,3879.642416
2023/8/9,sh.000300,3967.5652,-0.305724,3924.204145,3882.314888
2023/8/10,sh.000300,3975.7166,0.205451,3928.06883,3885.074158
2023/8/11,sh.000300,3884.2538,-2.300536,3927.326385,3886.788366
2023/8/14,sh.000300,3855.9061,-0.729811,3926.762945,3887.76913
2023/8/15,sh.000300,3846.5357,-0.243014,3926.342765,3887.46317
2023/8/16,sh.000300,3818.3338,-0.733177,3924.71614,3886.944862
2023/8/17,sh.000300,3831.1008,0.334361,3925.08645,3887.40362
2023/8/18,sh.000300,3784.0038,-1.229333,3923.19114,3887.29686
2023/8/21,sh.000300,3729.555,-1.43892,3919.40784,3885.484226
2023/8/22,sh.000300,3758.2271,0.768781,3911.56343,3883.914716
2023/8/23,sh.000300,3696.6339,-1.63889,3901.044485,3880.958746
2023/8/24,sh.000300,3723.4293,0.724859,3892.09866,3878.129184
2023/8/25,sh.000300,3709.1517,-0.383453,3877.919365,3875.031724
2023/8/28,sh.000300,3752.6194,1.171904,3864.81883,3871.574124
2023/8/29,sh.000300,3790.1067,0.998964,3854.424115,3868.10924
2023/8/30,sh.000300,3788.5097,-0.042136,3845.35485,3865.261276
2023/8/31,sh.000300,3765.2678,-0.613484,3833.369045,3862.081878
2023/9/1,sh.000300,3791.4912,0.696455,3821.914645,3860.631056
2023/9/4,sh.000300,3848.9517,1.515512,3814.854575,3861.416166
2023/9/5,sh.000300,3820.3174,-0.743951,3806.883835,3860.913846
2023/9/6,sh.000300,3812.0283,-0.216974,3799.10699,3860.33844
2023/9/7,sh.000300,3758.4748,-1.404856,3788.2449,3859.071066
2023/9/8,sh.000300,3739.9927,-0.491745,3781.031845,3857.021888
2023/9/11,sh.000300,3767.537,0.73648,3776.61339,3854.514986
2023/9/12,sh.000300,3760.6048,-0.183998,3772.316845,3851.746816
2023/9/13,sh.000300,3736.6513,-0.636959,3768.23272,3849.103734
2023/9/14,sh.000300,3733.5077,-0.084129,3763.353065,3846.918794
2023/9/15,sh.000300,3708.7766,-0.662409,3759.591705,3844.58035
2023/9/18,sh.000300,3727.711,0.51053,3759.499505,3842.248032
2023/9/19,sh.000300,3720.5021,-0.193387,3757.613255,3839.268352
2023/9/20,sh.000300,3705.6898,-0.398126,3758.06605,3836.51341
2023/9/21,sh.000300,3672.4448,-0.897134,3755.516825,3831.993848
2023/9/22,sh.000300,3738.9327,1.810453,3757.005875,3828.790448
2023/9/25,sh.000300,3714.6037,-0.650694,3755.10509,3825.739024
2023/9/26,sh.000300,3692.8928,-0.584474,3750.244395,3822.498094
2023/9/27,sh.000300,3700.495,0.20586,3745.84366,3819.490668
2023/9/28,sh.000300,3689.5172,-0.296658,3742.05613,3816.80712
2023/10/9,sh.000300,3684.7272,-0.129827,3736.71793,3814.063464
2023/10/10,sh.000300,3657.1259,-0.749073,3727.12664,3811.101562
2023/10/11,sh.000300,3667.5483,0.284989,3719.488185,3806.150222
2023/10/12,sh.000300,3702.3824,0.949793,3714.00589,3802.057614
2023/10/13,sh.000300,3663.4104,-1.05262,3709.25267,3797.278906
2023/10/16,sh.000300,3626.5972,-1.004889,3703.582895,3789.956098
2023/10/17,sh.000300,3639.4018,0.353075,3697.176135,3782.451532
2023/10/18,sh.000300,3610.5767,-0.792029,3689.67473,3774.703046
2023/10/19,sh.000300,3533.5445,-2.133515,3679.51939,3765.976036
2023/10/20,sh.000300,3510.5889,-0.649648,3668.37345,3756.088136
2023/10/23,sh.000300,3474.2438,-1.035299,3656.64681,3745.161428
2023/10/24,sh.000300,3487.1302,0.370912,3644.61777,3735.10097
2023/10/25,sh.000300,3504.4576,0.496896,3633.815545,3725.595478
2023/10/26,sh.000300,3514.1448,0.276425,3624.238295,3716.52707
2023/10/27,sh.000300,3562.3851,1.372747,3618.73531,3708.26044
2023/10/30,sh.000300,3583.7718,0.600348,3610.977265,3702.2508
2023/10/31,sh.000300,3572.5056,-0.314367,3603.87236,3696.58279
2023/11/1,sh.000300,3571.0268,-0.041394,3597.77906,3691.072612
2023/11/2,sh.000300,3554.1889,-0.471514,3590.463755,3685.789714
2023/11/3,sh.000300,3584.1364,0.842597,3585.194715,3680.850426
2023/11/6,sh.000300,3632.6084,1.352404,3582.588775,3677.822518
2023/11/7,sh.000300,3619.7593,-0.353716,3580.720445,3675.626604
2023/11/8,sh.000300,3611.0723,-0.239988,3577.896645,3672.683508
2023/11/9,sh.000300,3612.8263,0.048573,3573.41884,3671.007356
2023/11/10,sh.000300,3586.4893,-0.728986,3569.572785,3668.268556
2023/11/13,sh.000300,3579.4141,-0.197274,3567.21363,3665.673804
2023/11/14,sh.000300,3582.0584,0.073875,3564.34646,3662.262584
2023/11/15,sh.000300,3607.2454,0.703143,3564.179895,3658.605358
2023/11/16,sh.000300,3572.3641,-0.966979,3566.120875,3654.282446
2023/11/17,sh.000300,3568.0685,-0.120245,3568.994855,3650.33846
2023/11/20,sh.000300,3576.3233,0.231352,3574.09883,3646.035102
2023/11/21,sh.000300,3581.0674,0.132653,3578.79569,3640.677416
2023/11/22,sh.000300,3544.4162,-1.023471,3580.79362,3635.159392
2023/11/23,sh.000300,3561.5204,0.482567,3583.1624,3630.149234
2023/11/24,sh.000300,3538.0087,-0.660159,3581.94358,3625.739912
2023/11/27,sh.000300,3511.9424,-0.736751,3578.35211,3621.178906
2023/11/28,sh.000300,3518.5232,0.187383,3575.65299,3616.19863
2023/11/29,sh.000300,3488.3073,-0.858767,3571.517015,3610.75268
2023/11/30,sh.000300,3496.2028,0.226342,3568.61771,3605.94371
2023/12/1,sh.000300,3482.8813,-0.381028,3563.554955,3600.931182
2023/12/4,sh.000300,3460.138,-0.653002,3554.931435,3595.95841
2023/12/5,sh.000300,3394.2571,-1.903996,3543.656325,3589.289332
2023/12/6,sh.000300,3399.598,0.157351,3533.08261,3582.87125
2023/12/7,sh.000300,3391.2823,-0.244608,3522.00541,3576.5831
2023/12/8,sh.000300,3399.4618,0.241192,3512.654035,3571.12344
2023/12/11,sh.000300,3419.4548,0.588123,3504.65607,3564.733882
2023/12/12,sh.000300,3426.803,0.214894,3496.8933,3558.977868
2023/12/13,sh.000300,3369.605,-1.669136,3485.01128,3552.512112
2023/12/14,sh.000300,3351.9639,-0.523536,3473.99127,3545.54149
2023/12/15,sh.000300,3341.5517,-0.31063,3462.66543,3538.58218
2023/12/18,sh.000300,3329.3657,-0.364681,3450.31755,3531.47495
2023/12/19,sh.000300,3334.0412,0.140432,3437.96624,3525.013256
2023/12/20,sh.000300,3297.5022,-1.095937,3425.62054,3517.612334
2023/12/21,sh.000300,3330.8698,1.011905,3414.08801,3510.182082
2023/12/22,sh.000300,3337.2281,0.19089,3404.04898,3503.658436
2023/12/25,sh.000300,3347.4508,0.306323,3395.8244,3498.075508
2023/12/26,sh.000300,3324.7902,-0.676951,3386.13775,3491.783276
2023/12/27,sh.000300,3336.3572,0.347902,3378.540245,3486.298886
2023/12/28,sh.000300,3414.5403,2.343367,3374.45712,3483.918802
2023/12/29,sh.000300,3431.1099,0.485266,3371.86855,3482.329222
2024/1/2,sh.000300,3386.3522,-1.304467,3368.17926,3480.57139
2024/1/3,sh.000300,3378.2971,-0.23787,3367.38126,3478.394728
2024/1/4,sh.000300,3347.0519,-0.92488,3364.753955,3475.246614
2024/1/5,sh.000300,3329.1114,-0.536009,3361.64541,3471.545946
2024/1/8,sh.000300,3286.0564,-1.293288,3355.97514,3466.019372
2024/1/9,sh.000300,3292.4994,0.196071,3349.62737,3460.193924
2024/1/10,sh.000300,3277.129,-0.466831,3342.14367,3454.286392
2024/1/11,sh.000300,3295.6717,0.565821,3338.447005,3448.77929
2024/1/12,sh.000300,3284.1667,-0.349094,3335.057145,3443.378846
2024/1/15,sh.000300,3280.9195,-0.098874,3332.025535,3437.314508
2024/1/16,sh.000300,3300.8762,0.608265,3330.60106,3430.679864
2024/1/17,sh.000300,3229.082,-2.175004,3325.3531,3422.866318
2024/1/18,sh.000300,3274.7286,1.413609,3324.21442,3416.139444
2024/1/19,sh.000300,3269.7763,-0.151228,3321.159745,3409.278444
2024/1/22,sh.000300,3218.9016,-1.555908,3315.24342,3401.92669
2024/1/23,sh.000300,3231.9329,0.404837,3309.467525,3394.977066
2024/1/24,sh.000300,3277.1089,1.397801,3307.08346,3388.878076
2024/1/25,sh.000300,3342.9189,2.008173,3307.411545,3383.591546
2024/1/26,sh.000300,3333.8213,-0.272145,3303.375595,3378.82069
2024/1/29,sh.000300,3303.9604,-0.895696,3297.01812,3373.538528
2024/1/30,sh.000300,3245.0387,-1.783366,3289.952445,3366.912836
2024/1/31,sh.000300,3215.3518,-0.91484,3281.80518,3359.598524
2024/2/1,sh.000300,3217.7109,0.07337,3275.33813,3353.064418
2024/2/2,sh.000300,3179.6276,-1.183553,3267.86394,3345.426562
2024/2/5,sh.000300,3200.4218,0.653982,3263.58221,3338.674824
2024/2/6,sh.000300,3311.6922,3.476742,3264.54185,3334.66982
2024/2/7,sh.000300,3343.6303,0.964404,3267.866915,3331.171962
2024/2/8,sh.000300,3364.9297,0.637014,3271.329815,3328.70441
2024/2/19,sh.000300,3403.8078,1.155391,3277.31187,3326.85651
2024/2/20,sh.000300,3410.8542,0.207015,3283.808605,3325.415968
2024/2/21,sh.000300,3456.8713,1.349137,3291.60836,3325.350634
2024/2/22,sh.000300,3486.6747,0.86215,3304.487995,3327.198986
2024/2/23,sh.000300,3489.7416,0.087961,3315.238645,3329.001858
2024/2/26,sh.000300,3453.3585,-1.042573,3324.417755,3330.243382
2024/2/27,sh.000300,3494.7874,1.19967,3338.212045,3332.149894
2024/2/28,sh.000300,3450.2598,-1.274115,3349.12839,3332.765994
2024/2/29,sh.000300,3516.0826,1.907764,3361.077075,3334.551586
2024/3/1,sh.000300,3537.8038,0.617767,3370.82132,3337.915562
2024/3/4,sh.000300,3540.8686,0.08663,3381.173685,3341.693656
2024/3/5,sh.000300,3565.5143,0.696035,3394.25138,3346.172908
2024/3/6,sh.000300,3551.0481,-0.405725,3409.55185,3350.606556
2024/3/7,sh.000300,3529.7195,-0.600628,3425.270235,3354.520122
2024/3/8,sh.000300,3544.9099,0.430357,3441.630185,3359.468276
2024/3/11,sh.000300,3589.2635,1.251191,3462.11198,3364.63615
2024/3/12,sh.000300,3597.4939,0.229306,3481.965585,3369.841466
2024/3/13,sh.000300,3572.361,-0.698622,3494.999025,3374.33967
2024/3/14,sh.000300,3562.2229,-0.283793,3505.928655,3379.088324
2024/3/15,sh.000300,3569.993,0.218125,3516.18182,3383.76104
2024/3/18,sh.000300,3603.528,0.939358,3526.16783,3387.540794
2024/3/19,sh.000300,3577.6303,-0.718676,3534.506635,3390.471202
2024/3/20,sh.000300,3585.3838,0.216722,3540.93226,3394.451834
2024/3/21,sh.000300,3581.0902,-0.119753,3545.653035,3398.507696
2024/3/22,sh.000300,3545.0023,-1.007735,3548.41607,3402.466704
2024/3/25,sh.000300,3525.7634,-0.542705,3552.036315,3406.399744
2024/3/26,sh.000300,3543.7467,0.510054,3554.48428,3411.55355
2024/3/27,sh.000300,3502.7866,-1.155842,3557.11062,3415.759294
2024/3/28,sh.000300,3520.9648,0.518964,3557.35473,3420.63601
2024/3/29,sh.000300,3537.4843,0.469175,3557.338755,3425.472262
2024/4/1,sh.000300,3595.6466,1.644171,3560.077655,3431.70186
2024/4/2,sh.000300,3580.6759,-0.416356,3560.835735,3437.696988
2024/4/3,sh.000300,3567.8031,-0.359508,3561.673485,3443.035526
2024/4/8,sh.000300,3536.4077,-0.879964,3562.007895,3449.18204
2024/4/9,sh.000300,3533.4871,-0.082587,3561.436755,3454.35721
2024/4/10,sh.000300,3504.7086,-0.81445,3557.20901,3459.055856
2024/4/11,sh.000300,3504.2447,-0.013236,3552.54655,3464.762718
2024/4/12,sh.000300,3475.8389,-0.810611,3547.720445,3469.640838
2024/4/15,sh.000300,3549.0759,2.107031,3547.063095,3475.080178
2024/4/16,sh.000300,3511.1146,-1.069611,3544.119175,3478.444092
2024/4/17,sh.000300,3565.403,1.546187,3542.212925,3483.075726
2024/4/18,sh.000300,3569.8018,0.123375,3541.8215,3488.392554
2024/4/19,sh.000300,3541.6619,-0.788276,3539.635405,3494.325018
2024/4/22,sh.000300,3530.9045,-0.303739,3537.12612,3500.636072
2024/4/23,sh.000300,3506.2249,-0.69896,3535.18725,3506.406352
2024/4/24,sh.000300,3521.6219,0.439133,3534.980175,3513.246238
2024/4/25,sh.000300,3530.2813,0.245892,3534.306905,3519.843428
2024/4/26,sh.000300,3584.2686,1.529263,3538.381005,3525.294956
2024/4/29,sh.000300,3623.9124,1.10605,3543.528385,3530.900598
2024/4/30,sh.000300,3604.3943,-0.538592,3546.873885,3535.68989
2024/5/6,sh.000300,3657.8767,1.483811,3549.98539,3540.771268
2024/5/7,sh.000300,3659.0076,0.030917,3553.901975,3545.734336
2024/5/8,sh.000300,3630.2233,-0.78667,3557.022985,3549.201376
2024/5/9,sh.000300,3664.561,0.945884,3563.43065,3552.759102
2024/5/10,sh.000300,3666.2771,0.04683,3570.07015,3556.289812
2024/5/13,sh.000300,3664.6907,-0.04327,3578.069255,3560.516456
2024/5/14,sh.000300,3657.0454,-0.208621,3585.70929,3563.761616
2024/5/15,sh.000300,3626.0559,-0.847392,3593.22014,3567.277538
2024/5/16,sh.000300,3640.3592,0.394459,3597.784305,3569.76307
2024/5/17,sh.000300,3677.9696,1.033151,3606.127055,3572.566386
2024/5/20,sh.000300,3690.9623,0.353257,3612.40502,3575.56826
2024/5/21,sh.000300,3676.1611,-0.401012,3617.722985,3577.781196
2024/5/22,sh.000300,3684.451,0.225504,3624.86244,3580.449254
2024/5/23,sh.000300,3641.7917,-1.15782,3630.4068,3582.690698
2024/5/24,sh.000300,3601.4754,-1.107046,3635.169325,3583.822008
2024/5/27,sh.000300,3635.7079,0.950513,3640.873625,3584.750896
2024/5/28,sh.000300,3609.1724,-0.729858,3644.81818,3584.984466
2024/5/29,sh.000300,3613.5223,0.120523,3646.280865,3585.807692
2024/5/30,sh.000300,3594.3121,-0.53162,3644.80085,3586.449476
2024/5/31,sh.000300,3579.9247,-0.400282,3643.57737,3586.64811
2024/6/3,sh.000300,3588.7483,0.246474,3640.12095,3586.352516
2024/6/4,sh.000300,3615.6714,0.750209,3637.95414,3587.113338
2024/6/5,sh.000300,3594.7936,-0.577425,3636.182655,3587.301534
2024/6/6,sh.000300,3592.2454,-0.070886,3632.566875,3587.524638
2024/6/7,sh.000300,3574.1143,-0.504729,3627.958735,3588.106878
2024/6/11,sh.000300,3542.8771,-0.873984,3621.868055,3588.449152
2024/6/12,sh.000300,3544.1225,0.035152,3616.22191,3588.456668
2024/6/13,sh.000300,3526.1306,-0.507655,3611.225645,3588.923548
2024/6/14,sh.000300,3541.5331,0.43681,3606.28434,3589.334914
2024/6/17,sh.000300,3536.1986,-0.150627,3599.19579,3589.3092
2024/6/18,sh.000300,3545.5902,0.265585,3591.927185,3588.308072
2024/6/19,sh.000300,3528.749,-0.47499,3584.55658,3587.269534
2024/6/20,sh.000300,3503.2817,-0.721709,3575.498115,3585.979106
2024/6/21,sh.000300,3495.6198,-0.218706,3568.18952,3585.163348
2024/6/24,sh.000300,3476.8102,-0.538091,3561.95626,3584.02981
2024/6/25,sh.000300,3457.9023,-0.543829,3553.06598,3583.093684
2024/6/26,sh.000300,3480.2648,0.646707,3546.6206,3582.614086
2024/6/27,sh.000300,3454.1175,-0.751302,3538.65036,3582.179658
2024/6/28,sh.000300,3461.657,0.218276,3532.017605,3580.43128
2024/7/1,sh.000300,3478.1827,0.477393,3526.930505,3579.772642
2024/7/2,sh.000300,3471.7857,-0.183918,3521.082375,3577.900296
2024/7/3,sh.000300,3463.4141,-0.241132,3513.46951,3575.772542
2024/7/4,sh.000300,3445.8128,-0.508207,3506.02047,3573.85556
2024/7/5,sh.000300,3431.0605,-0.428123,3497.961225,3571.85868
2024/7/8,sh.000300,3401.7604,-0.853966,3489.34353,3569.76939
2024/7/9,sh.000300,3439.8111,1.118559,3484.19023,3568.133174
2024/7/10,sh.000300,3428.9657,-0.315291,3478.43239,3566.106862
2024/7/11,sh.000300,3468.169,1.143298,3475.53431,3563.78487
2024/7/12,sh.000300,3472.4014,0.122036,3472.077725,3560.75465
2024/7/15,sh.000300,3476.2467,0.110739,3469.08013,3558.191698
2024/7/16,sh.000300,3498.2827,0.633902,3466.714755,3554.999818
2024/7/17,sh.000300,3501.5836,0.094358,3465.356485,3551.851338
2024/7/18,sh.000300,3520.931,0.552533,3466.23895,3549.665492
2024/7/19,sh.000300,3539.0156,0.513631,3468.40874,3547.154584
2024/7/22,sh.000300,3514.9249,-0.680718,3470.314475,3544.12754
2024/7/23,sh.000300,3439.8779,-2.135095,3469.413255,3539.631284
2024/7/24,sh.000300,3418.1663,-0.631174,3466.30833,3534.853702
2024/7/25,sh.000300,3399.2716,-0.552773,3463.566035,3530.318016
2024/7/26,sh.000300,3409.2931,0.294813,3460.94784,3525.696694
2024/7/29,sh.000300,3390.742,-0.544133,3456.575805,3519.952142
2024/7/30,sh.000300,3369.3821,-0.629948,3451.455625,3513.520538
2024/7/31,sh.000300,3442.0844,2.157734,3450.38914,3508.839004
2024/8/1,sh.000300,3419.2666,-0.662906,3449.06183,3503.535316
2024/8/2,sh.000300,3384.3919,-1.019947,3446.7284,3498.38732
2024/8/5,sh.000300,3343.3205,-1.213553,3443.806405,3493.224222
2024/8/6,sh.000300,3342.9789,-0.010217,3438.964795,3487.369642
2024/8/7,sh.000300,3341.489,-0.044568,3434.59096,3482.015974
2024/8/8,sh.000300,3342.9369,0.043331,3428.329355,3476.604266
2024/8/9,sh.000300,3331.6274,-0.33831,3421.290655,3471.350572
2024/8/12,sh.000300,3325.8645,-0.172976,3413.771545,3466.269368
2024/8/13,sh.000300,3334.3903,0.256348,3405.576925,3461.182208
2024/8/14,sh.000300,3309.2389,-0.754303,3395.95969,3455.053558
2024/8/15,sh.000300,3341.953,0.988569,3387.01079,3449.996746
2024/8/16,sh.000300,3345.634,0.110145,3377.34171,3445.064518
2024/8/19,sh.000300,3356.9677,0.338761,3369.44385,3440.721586
2024/8/20,sh.000300,3332.7034,-0.722804,3364.085125,3436.518112
2024/8/21,sh.000300,3321.635,-0.332115,3359.25856,3432.068362
2024/8/22,sh.000300,3313.1357,-0.255877,3354.951765,3427.808464
2024/8/23,sh.000300,3327.1905,0.424214,3350.846635,3423.521612
2024/8/26,sh.000300,3324.2231,-0.089186,3347.52069,3419.282102
2024/8/27,sh.000300,3305.3338,-0.568232,3344.318275,3414.476974
2024/8/28,sh.000300,3286.4956,-0.569933,3336.538835,3409.631906
2024/8/29,sh.000300,3277.6812,-0.268201,3329.459565,3405.119896
2024/8/30,sh.000300,3321.4323,1.334819,3326.311585,3401.636146
2024/9/2,sh.000300,3265.011,-1.698704,3322.39611,3397.400162
2024/9/3,sh.000300,3273.4282,0.2578,3318.918575,3393.71068
