date,code,close,pctChg
2024-02-01,sh.000300,3217.7109,0.073370
2024-02-02,sh.000300,3179.6276,-1.183553
2024-02-05,sh.000300,3200.4218,0.653982
2024-02-06,sh.000300,3311.6922,3.476742
2024-02-07,sh.000300,3343.6303,0.964404
2024-02-08,sh.000300,3364.9297,0.637014
2024-02-19,sh.000300,3403.8078,1.155391
2024-02-20,sh.000300,3410.8542,0.207015
2024-02-21,sh.000300,3456.8713,1.349137
2024-02-22,sh.000300,3486.6747,0.862150
2024-02-23,sh.000300,3489.7416,0.087961
2024-02-26,sh.000300,3453.3585,-1.042573
2024-02-27,sh.000300,3494.7874,1.199670
2024-02-28,sh.000300,3450.2598,-1.274115
2024-02-29,sh.000300,3516.0826,1.907764
2024-03-01,sh.000300,3537.8038,0.617767
2024-03-04,sh.000300,3540.8686,0.086630
2024-03-05,sh.000300,3565.5143,0.696035
2024-03-06,sh.000300,3551.0481,-0.405725
2024-03-07,sh.000300,3529.7195,-0.600628
2024-03-08,sh.000300,3544.9099,0.430357
2024-03-11,sh.000300,3589.2635,1.251191
2024-03-12,sh.000300,3597.4939,0.229306
2024-03-13,sh.000300,3572.3610,-0.698622
2024-03-14,sh.000300,3562.2229,-0.283793
2024-03-15,sh.000300,3569.9930,0.218125
2024-03-18,sh.000300,3603.5280,0.939358
2024-03-19,sh.000300,3577.6303,-0.718676
2024-03-20,sh.000300,3585.3838,0.216722
2024-03-21,sh.000300,3581.0902,-0.119753
2024-03-22,sh.000300,3545.0023,-1.007735
2024-03-25,sh.000300,3525.7634,-0.542705
2024-03-26,sh.000300,3543.7467,0.510054
2024-03-27,sh.000300,3502.7866,-1.155842
2024-03-28,sh.000300,3520.9648,0.518964
2024-03-29,sh.000300,3537.4843,0.469175
2024-04-01,sh.000300,3595.6466,1.644171
2024-04-02,sh.000300,3580.6759,-0.416356
2024-04-03,sh.000300,3567.8031,-0.359508
2024-04-08,sh.000300,3536.4077,-0.879964
2024-04-09,sh.000300,3533.4871,-0.082587
2024-04-10,sh.000300,3504.7086,-0.814450
2024-04-11,sh.000300,3504.2447,-0.013236
2024-04-12,sh.000300,3475.8389,-0.810611
2024-04-15,sh.000300,3549.0759,2.107031
2024-04-16,sh.000300,3511.1146,-1.069611
2024-04-17,sh.000300,3565.4030,1.546187
2024-04-18,sh.000300,3569.8018,0.123375
2024-04-19,sh.000300,3541.6619,-0.788276
2024-04-22,sh.000300,3530.9045,-0.303739
2024-04-23,sh.000300,3506.2249,-0.698960
2024-04-24,sh.000300,3521.6219,0.439133
2024-04-25,sh.000300,3530.2813,0.245892
2024-04-26,sh.000300,3584.2686,1.529263
2024-04-29,sh.000300,3623.9124,1.106050
2024-04-30,sh.000300,3604.3943,-0.538592
2024-05-06,sh.000300,3657.8767,1.483811
2024-05-07,sh.000300,3659.0076,0.030917
2024-05-08,sh.000300,3630.2233,-0.786670
2024-05-09,sh.000300,3664.5610,0.945884
2024-05-10,sh.000300,3666.2771,0.046830
2024-05-13,sh.000300,3664.6907,-0.043270
2024-05-14,sh.000300,3657.0454,-0.208621
2024-05-15,sh.000300,3626.0559,-0.847392
2024-05-16,sh.000300,3640.3592,0.394459
2024-05-17,sh.000300,3677.9696,1.033151
2024-05-20,sh.000300,3690.9623,0.353257
2024-05-21,sh.000300,3676.1611,-0.401012
2024-05-22,sh.000300,3684.4510,0.225504
2024-05-23,sh.000300,3641.7917,-1.157820
2024-05-24,sh.000300,3601.4754,-1.107046
2024-05-27,sh.000300,3635.7079,0.950513
2024-05-28,sh.000300,3609.1724,-0.729858
2024-05-29,sh.000300,3613.5223,0.120523
2024-05-30,sh.000300,3594.3121,-0.531620
2024-05-31,sh.000300,3579.9247,-0.400282
2024-06-03,sh.000300,3588.7483,0.246474
2024-06-04,sh.000300,3615.6714,0.750209
2024-06-05,sh.000300,3594.7936,-0.577425
2024-06-06,sh.000300,3592.2454,-0.070886
2024-06-07,sh.000300,3574.1143,-0.504729
2024-06-11,sh.000300,3542.8771,-0.873984
2024-06-12,sh.000300,3544.1225,0.035152
2024-06-13,sh.000300,3526.1306,-0.507655
2024-06-14,sh.000300,3541.5331,0.436810
2024-06-17,sh.000300,3536.1986,-0.150627
2024-06-18,sh.000300,3545.5902,0.265585
2024-06-19,sh.000300,3528.7490,-0.474990
2024-06-20,sh.000300,3503.2817,-0.721709
2024-06-21,sh.000300,3495.6198,-0.218706
2024-06-24,sh.000300,3476.8102,-0.538091
2024-06-25,sh.000300,3457.9023,-0.543829
2024-06-26,sh.000300,3480.2648,0.646707
2024-06-27,sh.000300,3454.1175,-0.751302
2024-06-28,sh.000300,3461.6570,0.218276
2024-07-01,sh.000300,3478.1827,0.477393
2024-07-02,sh.000300,3471.7857,-0.183918
2024-07-03,sh.000300,3463.4141,-0.241132
2024-07-04,sh.000300,3445.8128,-0.508207
2024-07-05,sh.000300,3431.0605,-0.428123
2024-07-08,sh.000300,3401.7604,-0.853966
2024-07-09,sh.000300,3439.8111,1.118559
2024-07-10,sh.000300,3428.9657,-0.315291
2024-07-11,sh.000300,3468.1690,1.143298
2024-07-12,sh.000300,3472.4014,0.122036
2024-07-15,sh.000300,3476.2467,0.110739
2024-07-16,sh.000300,3498.2827,0.633902
2024-07-17,sh.000300,3501.5836,0.094358
2024-07-18,sh.000300,3520.9310,0.552533
2024-07-19,sh.000300,3539.0156,0.513631
2024-07-22,sh.000300,3514.9249,-0.680718
2024-07-23,sh.000300,3439.8779,-2.135095
2024-07-24,sh.000300,3418.1663,-0.631174
2024-07-25,sh.000300,3399.2716,-0.552773
2024-07-26,sh.000300,3409.2931,0.294813
2024-07-29,sh.000300,3390.7420,-0.544133
2024-07-30,sh.000300,3369.3821,-0.629948
2024-07-31,sh.000300,3442.0844,2.157734
2024-08-01,sh.000300,3419.2666,-0.662906
2024-08-02,sh.000300,3384.3919,-1.019947
2024-08-05,sh.000300,3343.3205,-1.213553
2024-08-06,sh.000300,3342.9789,-0.010217
2024-08-07,sh.000300,3341.4890,-0.044568
2024-08-08,sh.000300,3342.9369,0.043331
2024-08-09,sh.000300,3331.6274,-0.338310
2024-08-12,sh.000300,3325.8645,-0.172976
2024-08-13,sh.000300,3334.3903,0.256348
2024-08-14,sh.000300,3309.2389,-0.754303
2024-08-15,sh.000300,3341.9530,0.988569
2024-08-16,sh.000300,3345.6340,0.110145
2024-08-19,sh.000300,3356.9677,0.338761
2024-08-20,sh.000300,3332.7034,-0.722804
2024-08-21,sh.000300,3321.6350,-0.332115
2024-08-22,sh.000300,3313.1357,-0.255877
2024-08-23,sh.000300,3327.1905,0.424214
2024-08-26,sh.000300,3324.2231,-0.089186
2024-08-27,sh.000300,3305.3338,-0.568232
2024-08-28,sh.000300,3286.4956,-0.569933
2024-08-29,sh.000300,3277.6812,-0.268201
2024-08-30,sh.000300,3321.4323,1.334819
2024-09-02,sh.000300,3265.0110,-1.698704
2024-09-03,sh.000300,3273.4282,0.257800
2024-09-04,sh.000300,3252.1649,-0.649573
2024-09-05,sh.000300,3257.7578,0.171975
2024-09-06,sh.000300,3231.3457,-0.810745
2024-09-09,sh.000300,3192.9516,-1.188177
2024-09-10,sh.000300,3195.7552,0.087806
2024-09-11,sh.000300,3186.1299,-0.301190
2024-09-12,sh.000300,3172.4747,-0.428583
2024-09-13,sh.000300,3159.2470,-0.416952
2024-09-18,sh.000300,3171.0102,0.372342
2024-09-19,sh.000300,3196.0357,0.789196
2024-09-20,sh.000300,3201.0497,0.156882
2024-09-23,sh.000300,3212.7639,0.365949
2024-09-24,sh.000300,3351.9090,4.331009
2024-09-25,sh.000300,3401.5330,1.480470
2024-09-26,sh.000300,3545.3204,4.227135
2024-09-27,sh.000300,3703.6849,4.466860
2024-09-30,sh.000300,4017.8545,8.482622
2024-10-08,sh.000300,4256.0962,5.929575
2024-10-09,sh.000300,3955.9839,-7.051351
2024-10-10,sh.000300,3997.7879,1.056728
2024-10-11,sh.000300,3887.1670,-2.767053
2024-10-14,sh.000300,3961.3424,1.908212
2024-10-15,sh.000300,3855.9949,-2.659389
2024-10-16,sh.000300,3831.5890,-0.632934
2024-10-17,sh.000300,3788.2217,-1.131836
2024-10-18,sh.000300,3925.2340,3.616797
2024-10-21,sh.000300,3935.1974,0.253829
2024-10-22,sh.000300,3957.7755,0.573748
2024-10-23,sh.000300,3973.2089,0.389951
2024-10-24,sh.000300,3928.8334,-1.116868
2024-10-25,sh.000300,3956.4210,0.702183
2024-10-28,sh.000300,3964.1569,0.195528
2024-10-29,sh.000300,3924.6490,-0.996628
2024-10-30,sh.000300,3889.4487,-0.896903
2024-10-31,sh.000300,3891.0396,0.040903
2024-11-01,sh.000300,3890.0203,-0.026196
2024-11-04,sh.000300,3944.7619,1.407232
2024-11-05,sh.000300,4044.5725,2.530206
2024-11-06,sh.000300,4024.2831,-0.501645
2024-11-07,sh.000300,4145.6952,3.016987
2024-11-08,sh.000300,4104.0470,-1.004613
2024-11-11,sh.000300,4131.1312,0.659939
2024-11-12,sh.000300,4085.7430,-1.098687
2024-11-13,sh.000300,4110.8901,0.615484
2024-11-14,sh.000300,4039.6191,-1.733712
2024-11-15,sh.000300,3968.8308,-1.752351
2024-11-18,sh.000300,3950.3806,-0.464877
2024-11-19,sh.000300,3976.8912,0.671090
2024-11-20,sh.000300,3985.7727,0.223328
2024-11-21,sh.000300,3989.2979,0.088445
2024-11-22,sh.000300,3865.6989,-3.098264
2024-11-25,sh.000300,3848.0909,-0.455493
2024-11-26,sh.000300,3840.1847,-0.205458
2024-11-27,sh.000300,3907.0447,1.741062
2024-11-28,sh.000300,3872.5505,-0.882872
2024-11-29,sh.000300,3916.5832,1.137047
